ime,stevilka,tema,kosi,ocena,stevilo_ocen,stevilo_recenzij,velikost_modela,navodila,datum_izida
Battle at Arlong Park,75638-1,One Piece,926,4.0,32,0,29 x 16 x 10 cm,Yes,1 Aug 2025
The Going Merry Pirate Ship,75639-1,One Piece,1376,4.7,88,1,34 x 39 x 20 cm,Yes,1 Aug 2025
The Baratie Floating Restaurant,75640-1,One Piece,3402,4.5,26,1,35 x 54 x 27 cm,Yes,1 Aug 2025
Gum Gum Fruit,6601555-1,One Piece,57,4.2,12,1,,No,
USB Power Adapter,88020-1,Powered Up,1,,0,0,5 x 3 x 5 cm,No,
Rechargeable Battery,88021-1,Powered Up,3,,0,0,,No,
LEGO Fabuland Tribute,40506-1,Promotional,1026,2.8,5,0,,No,
Tribute to Jane Austen's Books,40766-1,Promotional,361,4.0,61,0,11 x 13 x 8 cm,Yes,19 Jun 2025
Up-Scaled Baby Astronaut,40767-1,Promotional,250,4.1,98,0,,Yes,15 May 2025
Mini Knight's Castle,40775-1,Promotional,590,3.6,69,0,9 x 12 x 9 cm,Yes,
Hot Chocolate Stand,40776-1,Promotional,256,4.1,111,2,13 x 16 x 10 cm,Yes,22 Nov 2025
Winter Gazebo,40778-1,Promotional,245,4.0,43,0,11 x 9.5 x 11 cm,Yes,3 Dec 2025
Tropical Rainforest Diorama,40782-1,Promotional,299,3.7,40,1,13 x 13 x 9 cm,Yes,8 Feb 2025
Coral Reef Diorama,40783-1,Promotional,260,4.1,23,0,11 x 12 x 9 cm,Yes,22 Apr 2025
African Savanna Diorama,40784-1,Promotional,287,3.5,26,0,12 x 13 x 13 cm,Yes,8 Jul 2025
Northern Lights Diorama,40785-1,Promotional,332,3.9,33,1,12 x 12 x 9 cm,Yes,14 Oct 2025
LEGO House Chef,40790-1,Promotional,7,,0,0,,No,
LEGOLAND Park Portal,40810-1,Promotional,323,,0,0,,No,
Amelia Ticket Booth,5009157-1,Promotional,152,3.8,9,0,,No,
LEGO Duck Boat,5009181-1,Promotional,150,,0,0,,No,
1001 Boylston,5009182-1,Promotional,,,0,0,,No,
AFI Cotroceni Grand Opening,5009203-1,Promotional,158,,0,0,,No,
Iasi Grand Opening,5009204-1,Promotional,158,,0,0,,No,
Store Anniversary Minifigures,5009205-1,Promotional,,,0,0,,No,
Elephant Pencil Holder,5009206-1,Promotional,147,,0,0,,No,
"I Love LEGO Store Flatiron Crossing, CO",5009209-1,Promotional,1,,0,0,,No,
Friendly Center Store Opening,5009210-1,Promotional,,,0,0,,No,
Legacy Place Store Opening,5009211-1,Promotional,,,0,0,,No,
Ridgedale Center Store Opening,5009212-1,Promotional,,,0,0,,No,
Santa Anita Store Opening,5009213-1,Promotional,,,0,0,,No,
I Love LEGO Store Scottsdale Quarter,5009214-1,Promotional,1,,0,0,,No,
Streets at Southpoint Store Opening,5009215-1,Promotional,,,0,0,,No,
Iberia24 Heart,5009228-1,Promotional,,,0,0,,No,
Micro Orchid,5009229-1,Promotional,39,,0,0,,No,
LEGO Masters Minifigure LM1,5009231-1,Promotional,,,0,0,,No,
LEGO Masters Minifigure LM2,5009232-1,Promotional,,,0,0,,No,
LEGO Masters Academy Grand Opening Minifigure,5009233-1,Promotional,3,,0,0,,No,
Merci! Heart Lego Store,5009301-1,Promotional,1,,0,0,,No,
New Store Grand Opening,5009308-1,Promotional,158,,0,0,,No,
Las Vegas 2025 Tile,5009316-1,Promotional,1,,0,0,,No,
The Simpsons Living Room,5009325-1,Promotional,123,3.5,18,0,9 x 8 x 10 cm,No,
LEGO Arcade Race,5009378-1,Promotional,119,,0,0,,No,
Westend Grand Opening,5009389-1,Promotional,158,,0,0,,No,
Belgrade Grand Opening,5009390-1,Promotional,158,,0,0,,No,
Craiova Grand Opening,5009391-1,Promotional,158,,0,0,,No,27 Sep 2025
Hangzhou Grand Opening,5009397-1,Promotional,158,,0,0,,No,
RIYADH Grand Opening,5009403-1,Promotional,158,,0,0,,No,
JEDDAH Grand Opening,5009404-1,Promotional,158,,0,0,,No,
South Africa Grand Opening,5009405-1,Promotional,158,,0,0,,No,
UAE Grand Opening,5009406-1,Promotional,158,,0,0,,No,
Krakow Grand Opening,5009407-1,Promotional,158,,0,0,,No,
Butterfly Garden,5009408-1,Promotional,150,3.8,16,0,,No,
Belfast Grand Opening,5009417-1,Promotional,158,,0,0,,No,
Manchester Grand Opening,5009418-1,Promotional,158,,0,0,,No,
Italian Market Van,5009422-1,Promotional,142,3.9,9,0,,No,
LEGO Discovery Centre Hamburg Grand Opening,5009423-1,Promotional,158,,0,0,,No,
LCS Vermosa Grand Opening,5009506-1,Promotional,158,,0,0,,No,
I Love LEGO Store Berlin Tile,5009507-1,Promotional,1,,0,0,,No,
Berlin Grand Opening,5009508-1,Promotional,158,,0,0,,No,
Bridgeport Village Store Opening,5009516-1,Promotional,,,0,0,,No,
I Love LEGO Store Perimeter Mall Tile,5009517-1,Promotional,1,,0,0,,No,
CARDIFF Grand Opening,5009518-1,Promotional,158,,0,0,,No,
JD Flagship Store Grand Opening,5009580-1,Promotional,158,,0,0,,No,
Captain Jack Sparrow's Compass,5009609-1,Promotional,151,4.3,11,0,15 x 20 x 26 cm,No,
Skaters in the Park,5009614-1,Promotional,150,,0,0,,No,
La Défense Grand Opening,5009625-1,Promotional,158,,0,0,,No,
Fish Tank,5009626-1,Promotional,150,4.3,10,0,,No,
Retro Space Explorer,5009806-1,Promotional,150,4.0,21,0,,No,
Fish Tank Filter & Fish Food,5009823-1,Promotional,177,,0,0,6 x 11 x 10 cm,No,
I Love LEGO Store Paris La Défense,5009933-1,Promotional,1,,0,0,,No,
I Love LEGO Store Craiova Tile,5009942-1,Promotional,1,,0,0,,No,
Red Car,5010004-1,Promotional,48,,0,0,,No,
Building F,5010009-1,Promotional,,,0,0,,No,
F1 Race Car M&T,6557640-1,Promotional,29,4.4,5,0,,No,
2D Easter Egg,6557644-1,Promotional,21,,0,0,,No,
3D Easter Egg,6562115-1,Promotional,41,,0,0,,No,
Botanical Heart M&T,6562116-1,Promotional,38,4.2,5,0,,No,
Sunflowers M&T,6565145-1,Promotional,58,,0,0,,No,
F1 Steering Wheel M&T,6565151-1,Promotional,33,4.1,9,0,,No,
Paddle,6565152-1,Promotional,23,,0,1,,No,
Hoop,6565155-1,Promotional,49,,0,0,,No,
Witch,6565159-1,Promotional,27,,0,0,,No,
Mother's Day Flower M&T,6565180-1,Promotional,23,4.3,6,1,,No,
Crayons M&T,6565181-1,Promotional,29,,0,0,,No,
Spring in Bloom,6568276-1,Promotional,122,,0,0,,No,
People's Square Grand Opening,6569140-1,Promotional,158,,0,0,,No,
Boom Box M&T,6575258-1,Promotional,34,,0,0,,No,
Gaming Controller,6575259-1,Promotional,47,3.2,5,0,,No,
Holiday Ornament,6575260-1,Promotional,60,,0,0,,No,
Ice Cream M&T,6581209-1,Promotional,21,,0,0,,No,
Creative Wildlife Panda and Flamingo,6581677-1,Promotional,48,,0,0,,No,
Creative Wildlife Flower and Fish,6581684-1,Promotional,54,,0,0,,No,
Ornament Cataclaws,6583586-1,Promotional,36,,0,0,,No,
Ornament Present,6583587-1,Promotional,38,,0,0,,No,
Ornament X-mas Tree,6583588-1,Promotional,38,,0,0,,No,
I Love LEGO Store Krakow Tile,6586973-1,Promotional,1,,0,0,,No,
I Love LEGO Store Manchester Tile,6588949-1,Promotional,1,,0,0,,No,
Creative Wildlife Dog and Cat,6595892-1,Promotional,53,,0,0,,No,
Formula 1 Austrian Grand Prix 2025 Promotional Tile,6597570-1,Promotional,1,,0,0,,No,
World Play Day M&T,6598833-1,Promotional,43,,0,0,,No,
Dragon,6598863-1,Promotional,58,,0,0,,No,
Microphone,6600034-1,Promotional,85,,0,0,,No,
Castle,6603212-1,Promotional,62,,0,0,,No,
Holiday Kangaroo,6614230-1,Promotional,54,,0,0,,No,
TGT Wonderland Dog M&T,6616332-1,Promotional,,,0,0,,No,
TGT Wonderland Cataclaws M&T,6616333-1,Promotional,,,0,0,,No,
Field Sales Gaming M&T,CONTROLLER-1,Promotional,,,0,0,,No,
Crown,CROWN-1,Promotional,133,,0,0,,No,
Fabuland Tribute Characters M&T,FABULANDMT-1,Promotional,,,0,0,,No,
M&T Gaming Headphoneholder,HEADPHONEHOLDER-1,Promotional,,,0,0,,No,
Holiday Train,HOLIDAYTRAIN-1,Promotional,,,0,0,,No,
LEGO Lates Mini Art Paintings,LATES-1,Promotional,114,,0,0,,No,
M&T LEGO Master Logo,LML-1,Promotional,,,0,0,,No,
M&T Holiday Ornament Note,ORNAMENT3-1,Promotional,,,0,0,,No,
Canada Tennis M&T,TENNIS-1,Promotional,,,0,0,,No,
Trophy,TROPHY-1,Promotional,56,,0,0,,No,
Year of the Snake,40707-1,Seasonal,174,3.6,39,0,10 x 9 x 8 cm,Yes,
Lucky Knots,40756-1,Seasonal,317,3.2,70,0,21 x 13 x 3 cm,Yes,1 Jan 2025
Easter Bunny Surprise,40764-1,Seasonal,217,3.4,48,0,12 x 11 x 7 cm,Yes,24 Mar 2025
Year of the Horse,40779-1,Seasonal,133,3.5,36,1,10 x 9 x 6 cm,Yes,27 Dec 2025
Birthday Cake,40780-1,Seasonal,160,,0,0,8 x 8 x 8 cm,Yes,1 Jan 2025
Birthday Numbers,40807-1,Seasonal,281,,0,0,7.5 x 4.5 x 3 cm,Yes,1 Jun 2025
Easter Bunny and Chick Egg Hunt,40808-1,Seasonal,140,3.2,13,0,14 x 15 x 10 cm,Yes,1 Feb 2025
Festive Gingerbread House,40809-1,Seasonal,498,4.0,24,0,12.5 x 11.5 x 15 cm,Yes,1 Oct 2025
Altar of the Dead,40811-1,Seasonal,231,4.0,16,1,10 x 9 x 8 cm,Yes,1 Aug 2025
Snowman Ornaments,40812-1,Seasonal,168,4.0,16,0,,Yes,1 Oct 2025
Lucky Cat,40813-1,Seasonal,280,4.4,38,1,,Yes,
Birthday Party Cake,40815-1,Seasonal,219,2.8,6,0,7 x 9 x 9 cm,Yes,1 Jun 2025
Decorative Easter Egg,40816-1,Seasonal,386,3.6,10,0,10 x 7 x 7 cm,Yes,1 Feb 2025
Up-Scaled Santa Minifigure,40820-1,Seasonal,761,4.1,33,0,,Yes,
Love Bears,40821-1,Seasonal,287,3.7,14,1,,Yes,1 Jan 2025
Jack-O'-Lantern Pickup Truck,40822-1,Seasonal,177,3.5,25,0,10 x 8 x 6 cm,Yes,1 Aug 2025
Sweetheart Tweety Bird,40824-1,Seasonal,412,3.9,18,0,,Yes,1 Jan 2025
Halloween Wreath,40825-1,Seasonal,617,3.8,9,0,,Yes,1 Aug 2025
Family Christmas Tree Decoration,41843-1,Seasonal,3171,3.8,9,0,33 x 46 x 35 cm,Yes,1 Oct 2025
Springtime Animal Play Pack,66801-1,Seasonal,382,,0,0,,No,
Trotting Lantern,80116-1,Seasonal,1295,3.8,26,0,,Yes,
Good Fortune,80117-1,Seasonal,1021,4.1,32,0,20 x 28 x 17 cm,Yes,
Turkey Time Build,5009616-1,Seasonal,41,,0,0,,No,
Holiday Train,5009635-1,Seasonal,131,,0,0,,No,
Holiday Snowman,6602967-1,Seasonal,130,,0,0,,No,
Balkiry Attack,30704-1,Sonic the Hedgehog,42,3.8,21,0,,Yes,1 Jan 2025
SEGA Genesis Controller,40769-1,Sonic the Hedgehog,260,3.9,53,0,10 x 15 x 3 cm,Yes,8 Sep 2025
Badnik: Crabmeat,40781-1,Sonic the Hedgehog,181,3.6,17,0,,Yes,1 Feb 2025
Sonic's Campfire Clash,77001-1,Sonic the Hedgehog,177,3.4,14,0,2 x 6 x 6 cm,Yes,1 Jan 2025
Cyclone vs. Metal Sonic,77002-1,Sonic the Hedgehog,290,4.0,43,2,14 x 15 x 15 cm,Yes,1 Jan 2025
Super Shadow vs. Biolizard,77003-1,Sonic the Hedgehog,419,4.0,34,2,38 x 15 x 8 cm,Yes,1 Jan 2025
Knuckles vs. Dr. Eggman Egg Crusher Mech,77005-1,Sonic the Hedgehog,350,4.0,7,0,,Yes,1 Aug 2025
Team Sonic Command Truck,77006-1,Sonic the Hedgehog,747,3.5,6,0,27 x 12 x 9 cm,Yes,1 Aug 2025
Ferrari 499P - Hypercar,30709-1,Speed Champions,62,3.6,93,1,,Yes,1 Mar 2025
Ultimate Formula 1 Collector's Pack,66802-1,Speed Champions,2601,4.6,5,0,,Yes,1 Mar 2025
Dodge Challenger SRT Hellcat,77237-1,Speed Champions,390,4.1,107,2,17 x 4 x 7 cm,Yes,1 Aug 2025
Lamborghini Revuelto & Lamborghini Huracán STO,77238-1,Speed Champions,607,4.1,77,0,16 x 4 x 8 cm,Yes,1 Aug 2025
Porsche 911 GT3 RS,77239-1,Speed Champions,348,4.3,86,1,16 x 5 x 7 cm,Yes,1 Aug 2025
Bugatti Centodieci,77240-1,Speed Champions,291,4.1,89,0,15 x 4 x 7 cm,Yes,1 Aug 2025
2 Fast 2 Furious Honda S2000,77241-1,Speed Champions,300,4.2,114,2,16 x 4 x 7 cm,Yes,1 Jun 2025
Ferrari SF-24,77242-1,Speed Champions,275,4.1,185,2,20 x 4 x 7 cm,Yes,1 Mar 2025
Oracle Red Bull Racing RB20,77243-1,Speed Champions,251,4.2,165,1,20 x 4 x 7 cm,Yes,1 Mar 2025
Mercedes-AMG PETRONAS F1 Team W15 E Performance,77244-1,Speed Champions,267,3.9,115,0,20 x 2 x 8 cm,Yes,1 Mar 2025
Aston Martin Aramco F1 AMR24,77245-1,Speed Champions,269,4.0,78,0,20 x 4 x 7 cm,Yes,1 Mar 2025
Visa Cash App VCARB 01,77246-1,Speed Champions,248,4.0,70,0,20 x 4 x 8 cm,Yes,1 Mar 2025
KICK Sauber F1 Team C44,77247-1,Speed Champions,259,3.9,80,0,20 x 4 x 7 cm,Yes,1 Mar 2025
BWT Alpine F1 Team A524,77248-1,Speed Champions,258,4.0,79,0,20 x 4 x 7 cm,Yes,1 Mar 2025
Williams Racing FW46,77249-1,Speed Champions,263,4.1,83,1,20 x 4 x 8 cm,Yes,1 Mar 2025
MoneyGram Haas F1 Team VF-24,77250-1,Speed Champions,242,4.1,75,0,20 x 4 x 7 cm,Yes,1 Mar 2025
McLaren F1 Team MCL38,77251-1,Speed Champions,269,3.9,112,0,20 x 4 x 7 cm,Yes,1 Mar 2025
Millennium Falcon,30708-1,Star Wars,74,3.4,261,3,,Yes,1 Mar 2025
Kamino Training Facility,40765-1,Star Wars,190,3.9,225,0,24 x 5 x 8 cm,Yes,1 May 2025
TIE Fighter with Imperial Hangar Rack,40771-1,Star Wars,236,3.2,28,0,11 x 9 x 8 cm,Yes,1 Oct 2025
Gingerbread AT-AT Walker,40806-1,Star Wars,697,4.3,121,1,19 x 23 x 10 cm,Yes,1 Oct 2025
Star Wars: The Clone Wars and The Mandalorian Gift Set,66804-1,Star Wars,423,4.1,9,0,,No,1 Aug 2025
Epic Battle Set,66808-1,Star Wars,1308,,0,0,,Yes,1 Aug 2025
Rebel U-wing Starfighter,75399-1,Star Wars,594,4.0,227,1,41 x 16 x 9 cm,Yes,1 May 2025
Plo Koon's Jedi Starfighter Microfighter,75400-1,Star Wars,89,4.0,290,2,11 x 3 x 8 cm,Yes,1 Jun 2025
Ahsoka's Jedi Interceptor,75401-1,Star Wars,290,3.9,321,2,19 x 17 x 6 cm,Yes,1 Jan 2025
ARC-170 Starfighter,75402-1,Star Wars,497,4.0,294,3,29 x 36 x 8 cm,Yes,1 Jan 2025
Grogu with Hover Pram,75403-1,Star Wars,1048,3.9,81,1,19 x 18 x 16 cm,Yes,1 Jan 2025
Acclamator-class Assault Ship,75404-1,Star Wars,450,4.1,157,0,15 x 23 x 13 cm,Yes,1 Jan 2025
Home One Starcruiser,75405-1,Star Wars,559,3.7,119,1,14 x 33 x 14 cm,Yes,1 Jan 2025
Kylo Ren's Command Shuttle,75406-1,Star Wars,386,3.7,40,0,26 x 13 x 44 cm,Yes,1 May 2025
Brick-Built Star Wars Logo,75407-1,Star Wars,700,4.2,149,0,13 x 30 x 3 cm,Yes,18 Apr 2025
Jango Fett Helmet,75408-1,Star Wars,616,4.1,81,1,21 x 12 x 11 cm,Yes,1 May 2025
Jango Fett's Starship,75409-1,Star Wars,2970,4.5,187,2,,Yes,1 May 2025
Mando and Grogu's N-1 Starfighter,75410-1,Star Wars,92,3.1,46,1,22 x 17 x 5 cm,Yes,1 Jan 2025
Darth Maul Mech,75411-1,Star Wars,143,3.4,57,1,,Yes,1 Jun 2025
Death Trooper & Night Trooper Battle Pack,75412-1,Star Wars,119,3.5,207,0,6 x 9 x 7 cm,Yes,1 Jun 2025
Republic Juggernaut,75413-1,Star Wars,813,3.0,71,1,16 x 31 x 13 cm,Yes,1 Aug 2025
The Force Burner Snowspeeder,75414-1,Star Wars,349,4.0,62,0,17 x 13 x 5 cm,Yes,1 Aug 2025
Kylo Ren Helmet,75415-1,Star Wars,529,4.0,50,0,18 x 11 x 13 cm,Yes,1 May 2025
Chopper (C1-10P),75416-1,Star Wars,1039,4.2,70,0,,Yes,1 May 2025
AT-ST,75417-1,Star Wars,1513,4.1,84,0,37 x 22 x 22 cm,Yes,1 Aug 2025
LEGO Star Wars Advent Calendar 2025,75418-1,Star Wars,263,3.3,138,2,,Yes,1 Sep 2025
Death Star,75419-1,Star Wars,9023,4.4,63,0,79 x 70 x 27 cm,Yes,1 Oct 2025
Battle Droid with STAP,75428-1,Star Wars,1088,4.1,40,0,38 x 30 x 14 cm,Yes,1 Jul 2025
AT-AT Driver Helmet,75429-1,Star Wars,730,4.2,73,0,20 x 13 x 13 cm,Yes,1 Mar 2025
Wicket the Ewok,75430-1,Star Wars,1010,4.3,39,1,,Yes,1 Aug 2025
327th Star Corps Clone Troopers Battle Pack,75431-1,Star Wars,258,3.5,162,0,15 x 9 x 5 cm,Yes,1 Aug 2025
V-19 Torrent Starfighter,75432-1,Star Wars,567,4.3,174,1,15 x 20 x 14 cm,Yes,1 Aug 2025
Jango Fett's Starship,75433-1,Star Wars,707,4.0,146,0,21 x 21 x 9 cm,Yes,1 Aug 2025
K-2SO,75434-1,Star Wars,845,4.2,81,0,,Yes,1 Aug 2025
Battle of Felucia Separatist MTT,75435-1,Star Wars,976,4.0,116,2,15 x 29 x 13 cm,Yes,1 Aug 2025
Ahsoka Tano,472518-1,Star Wars,8,4.5,23,0,,No,
Mandalorian Nite Owl,912501-1,Star Wars,14,3.8,32,0,,No,
Qui-Gon Jinn,912502-1,Star Wars,6,3.9,32,0,,No,
Imperial Commando,912503-1,Star Wars,7,4.3,31,0,,No,
Praetorian Guard,912504-1,Star Wars,9,4.0,21,0,,No,
Juggernaut,912505-1,Star Wars,65,3.3,11,0,,No,
TIE Defender,912506-1,Star Wars,44,3.3,7,0,,No,
Luke Skywalker,912507-1,Star Wars,6,4.1,12,0,,No,
The Mandalorian,912508-1,Star Wars,7,3.8,22,0,,No,
Darth Maul,912509-1,Star Wars,7,4.2,20,1,,No,
Droideka,912510-1,Star Wars,30,3.2,13,0,,No,
Clone Shock Trooper,912511-1,Star Wars,6,3.6,17,0,,No,
U-wing,912512-1,Star Wars,37,4.2,5,0,,No,
Jango Fett's Starship,912513-1,Star Wars,38,3.8,6,0,,No,
Star Wars U-wing,6573698-1,Star Wars,52,,0,0,,No,
Grogu M&T,6573699-1,Star Wars,51,3.7,10,0,,No,
Star Wars Celebration Japan 2025 Promotional Tile,6596072-1,Star Wars,1,,0,0,,No,18 Apr 2025
Trench Run,6615760-1,Star Wars,138,,0,0,,No,
Phase 1 Clone Pilot,L0002231-1,Star Wars,5,4.5,29,0,,No,
Toad (Pit Crew),30702-1,Super Mario,39,3.7,19,0,,Yes,1 Mar 2025
Mario Kart - Spiny Shell,40787-1,Super Mario,234,4.4,52,1,10 x 10 x 10 cm,Yes,15 May 2025
Yoshi Bike,72031-1,Super Mario,133,3.9,40,1,6 x 9 x 4 cm,Yes,1 Jan 2025
Standard Kart,72032-1,Super Mario,174,4.0,34,0,14 x 4 x 8 cm,Yes,1 Jan 2025
Donkey Kong & DK Jumbo,72033-1,Super Mario,387,3.8,19,0,15 x 8 x 7 cm,Yes,1 Jan 2025
Baby Mario vs. Baby Luigi,72034-1,Super Mario,321,3.6,17,0,10 x 5 x 7 cm,Yes,1 Jan 2025
Toad's Garage,72035-1,Super Mario,390,3.7,10,0,11 x 31 x 20 cm,Yes,1 Jan 2025
Baby Peach & Grand Prix Set,72036-1,Super Mario,823,3.8,6,0,18 x 33 x 4 cm,Yes,1 Jan 2025
Mario Kart - Mario & Standard Kart,72037-1,Super Mario,1972,4.4,61,0,22 x 32 x 19 cm,Yes,15 May 2025
Wario & King Boo,72038-1,Super Mario,512,4.0,14,0,15 x 4 x 7 cm,Yes,1 Aug 2025
Bowser's Castle,72039-1,Super Mario,1068,,0,0,26 x 36 x 21 cm,Yes,1 Aug 2025
Captain Toad's Camp,72040-1,Super Mario,159,3.8,12,0,12 x 8 x 8 cm,Yes,1 Aug 2025
Party at Toad's House,72041-1,Super Mario,276,,0,0,18 x 12 x 12 cm,Yes,1 Aug 2025
Prince Florian & Castle Bowser,72042-1,Super Mario,1251,4.1,10,0,31 x 21 x 22 cm,Yes,1 Aug 2025
Interactive LEGO Mario & Standard Kart,72043-1,Super Mario,278,4.2,6,0,13 x 5 x 8 cm,Yes,1 Aug 2025
Piranha Plant Power-Up Pursuit,72044-1,Super Mario,588,,0,0,12 x 6 x 9 cm,Yes,1 Aug 2025
Shy Guy & P-Wing,72045-1,Super Mario,249,3.9,10,0,14 x 4 x 7 cm,Yes,1 Aug 2025
Game Boy,72046-1,Super Mario,421,4.6,173,2,14 x 9 x 3 cm,Yes,1 Oct 2025
Skid-Steer Loader,30710-1,Technic,52,4.0,45,0,,Yes,1 Jan 2025
Backhoe Loader,42197-1,Technic,104,3.9,52,3,10 x 24 x 9 cm,Yes,1 Jan 2025
Bush Plane,42198-1,Technic,333,4.4,49,4,14 x 25 x 29 cm,Yes,1 Jan 2025
Monster Jam DIGatron Pull-Back,42199-1,Technic,218,3.5,19,0,10 x 19 x 11 cm,Yes,1 Jan 2025
Monster Jam ThunderROARus Pull-Back,42200-1,Technic,232,3.9,16,0,12 x 18 x 11 cm,Yes,1 Jan 2025
Deep-Sea Research Submarine,42201-1,Technic,413,3.9,24,2,15 x 25 x 15 cm,Yes,1 Jan 2025
Ducati Panigale V4 S Motorcycle,42202-1,Technic,1603,4.3,24,0,30 x 43 x 15 cm,Yes,1 Jan 2025
Tipping Dump Truck,42203-1,Technic,462,4.0,21,2,14 x 28 x 11 cm,Yes,1 Mar 2025
Fast & Furious Toyota Supra MK4,42204-1,Technic,810,3.8,26,0,30 x 13 x 8 cm,Yes,1 Mar 2025
Chevrolet Corvette Stingray,42205-1,Technic,732,4.2,21,1,27 x 14 x 8 cm,Yes,1 Mar 2025
Oracle Red Bull Racing RB20 F1 Car,42206-1,Technic,1639,3.9,33,1,14 x 63 x 24 cm,Yes,1 Mar 2025
Ferrari SF-24 F1 Car,42207-1,Technic,1361,4.0,45,0,13 x 61 x 24 cm,Yes,1 Mar 2025
Aston Martin Valkyrie,42208-1,Technic,707,3.8,12,0,29 x 13 x 7 cm,Yes,1 Jun 2025
Volvo L120 Electric Wheel Loader,42209-1,Technic,973,4.2,35,3,14 x 35 x 11 cm,Yes,1 Jun 2025
2 Fast 2 Furious Nissan Skyline GT-R (R34) Car,42210-1,Technic,1410,4.3,24,0,12 x 41 x 18 cm,Yes,1 Jun 2025
Lunar Outpost Moon Rover,42211-1,Technic,1082,4.4,8,0,13 x 31 x 19 cm,Yes,1 Aug 2025
Ferrari FXX K,42212-1,Technic,897,4.3,24,0,29 x 12 x 8 cm,Yes,1 Aug 2025
Ford Bronco SUV,42213-1,Technic,943,4.2,42,2,13 x 28 x 13 cm,Yes,1 Aug 2025
Lamborghini Revuelto,42214-1,Technic,1135,3.6,7,1,40 x 17 x 9 cm,Yes,1 Aug 2025
Volvo EC500 Hybrid Excavator,42215-1,Technic,2359,4.2,9,0,29 x 54 x 24 cm,Yes,1 Aug 2025
Chevrolet Corvette Stingray,42217-1,Technic,732,3.9,9,1,27 x 14 x 8 cm,Yes,1 Jun 2025
Combine Harvester,412502-1,Technic,80,4.1,8,0,,No,
Gyrocopter,412503-1,Technic,63,,0,1,,No,
Wheeled Excavator,412504-1,Technic,65,3.0,5,0,,No,
Space Buggy,412505-1,Technic,62,,0,0,,No,
Offroader,412506-1,Technic,77,,0,0,8.2 x 5 x 7 cm,No,
Black Dahlia Flower,76784-1,Wednesday,358,4.1,22,0,23 x 10 x 9 cm,Yes,1 Aug 2025
Thing's Apartment,76785-1,Wednesday,828,,0,0,13 x 23 x 11 cm,Yes,1 Oct 2025
Morticia's Cottage,76786-1,Wednesday,1002,3.9,7,0,21 x 19 x 12 cm,Yes,1 Oct 2025
Emerald City Wall Art,75685-1,Wicked,1518,4.1,16,0,32 x 25 x 8 cm,Yes,1 Sep 2025
Elphaba's Retreat,75687-1,Wicked,228,,0,0,19 x 13 x 9 cm,Yes,1 Sep 2025
Glinda's Wedding Day,75688-1,Wicked,476,,0,0,11 x 20 x 13 cm,Yes,1 Sep 2025
Emerald City & Kiamo Ko Castle,75689-1,Wicked,860,4.0,5,0,18 x 18 x 10 cm,Yes,1 Sep 2025
Glinda & Elphaba Visit Munchkinland,75690-1,Wicked,744,3.8,5,0,21 x 23 x 11 cm,Yes,1 Sep 2025
Glinda & Elphaba Bookends,75691-1,Wicked,1327,4.5,10,0,,Yes,1 Sep 2025
